point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
142,443,1869195552.6487901,1157437.2232569174,0.5062092269546136,8.639777431609602e-07,27.0,4061.7920813866813,1157437.2132359142,0
143,445,1873119686.0693264,0.00010371240536986911,4.5358984049393624e-11,9642.047996010278,13.0,1.7695419772809335,1157437.2231532051,0
144,446,1875081752.7795944,756.7190831817884,0.0003309537436867358,0.00132149435930079,30.0,336.08753868807275,756.718979469383,0
145,447,1877043819.4898627,16.641196173894244,7.278085481891584e-06,0.06009183411759082,27.0,78.98219332765963,740.0778870078941,0
146,448,1879005886.200131,0.004103679202609301,1.7947584845916733e-09,243.68376531978228,16.0,17.050030517589875,16.637092494691636,0
147,451,1884892086.3309352,0.00032672764238172525,1.4289547973008662e-10,3060.653177826375,15.0,8.740279184465482,0.0037769515602275754,0
148,452,1886854153.0412035,0.0036464496109001993,1.5947875198523945e-09,274.23935785002953,14.0,25.039701616202844,0.003319721968518474,0
149,453,1888816219.7514715,0.0016049320253791615,7.01922647343053e-10,623.079347638211,17.0,6.507757004923755,0.0020415175855210375,0
150,456,1894702419.882276,0.057456715996796644,2.51288961540795e-08,17.404405779793404,15.0,26.23160673099463,0.05585178397141748,0
151,458,1898626553.3028123,0.0005338194850038922,2.3346782305544386e-10,1873.2924260331492,9.0,7.196169064650715,0.056922896511792755,0
152,474,1930019620.6671028,0.002166600822632095,9.475704647355855e-10,461.55248769987884,14.0,8.982857590545807,0.001632781337628203,0
153,476,1933943754.0876389,0.00045872892241505064,2.006267022793868e-10,2179.936666202353,12.0,5.421394974693585,0.0017078719002170445,0
154,479,1939829954.2184434,0.007438706697826343,3.2533444504686876e-09,134.43197056791834,12.0,64.63687351116832,0.0069799777754112925,0
155,480,1941792020.9287117,0.000345913649755494,1.5128654731100645e-10,2890.894874532839,15.0,4.969556588795753,0.007092793048070849,0
156,484,1949640287.7697842,0.0,0.0,0.0,26.0,958.2739099216633,0.000345913649755494,0
157,485,1951602354.4800525,0.0005017235405005996,2.1943054921551003e-10,1993.1295171223392,7.0,7.803651393518285,0.0005017235405005996,0
158,491,1963374754.741661,0.0037129521700384224,1.6238726472143222e-09,269.32746610639055,14.0,12.652476891510332,0.003211228629537823,0
159,492,1965336821.4519293,0.0026273226180662263,1.1490687570158267e-09,380.61560949656376,13.0,9.454775362752164,0.001085629551972196,0
160,498,1977109221.7135382,0.10222044560174456,4.47064702147819e-08,9.782778720083671,18.0,59.4135621032283,0.09959312298367834,0
161,500,1981033355.1340747,0.016765900844200578,7.332625506598727e-09,59.64487141090668,16.0,40.72113575195242,0.085454544757544,0
162,503,1986919555.264879,0.011968762400515405,5.2345801920209145e-09,83.55082726626661,14.0,12.958287138459275,0.004797138443685173,0
163,505,1990843688.6854153,0.015990053199993685,6.993305819693036e-09,62.53887885362734,12.0,95.92750678271294,0.004021290799478281,0
164,508,1996729888.8162198,0.0,0.0,0.0,19.0,532.1851002050779,0.015990053199993685,0
165,512,2004578155.6572924,0.027120856695586094,1.1861401747204819e-08,36.87199158888951,12.0,50.87688541345198,0.027120856695586094,0
166,513,2006540222.3675604,0.008035168034865679,3.51420890710106e-09,124.45290447398388,13.0,40.587581554937216,0.019085688660720416,0
167,515,2010464355.788097,0.025336435381067713,1.1080978830062139e-08,39.46885127762553,19.0,40.2903786938562,0.017301267346202034,0
168,518,2016350555.9189012,3.690993840175723,1.614269094674571e-06,0.27092973960425804,18.0,334.6035686625215,3.665657404794655,0
169,521,2022236756.0497057,0.015054863701181273,6.584297414107292e-09,66.42371659964691,11.0,29.754468736094562,3.6759389764745416,0
170,524,2028122956.18051,0.07681004925499105,3.359314429710902e-08,13.019129784271056,10.0,157.97236739365997,0.06175518555380977,0
171,530,2039895356.4421191,0.0544049638232265,2.379420164313833e-08,18.380675763903376,11.0,61.13027210015746,0.022405085431764546,0
172,531,2041857423.1523871,0.24967038115156998,1.09194216409045e-07,4.005280864248428,12.0,164.06521199469253,0.19526541732834346,0
173,535,2049705689.9934597,0.09640551316759301,4.216328913062579e-08,10.372850754408722,11.0,87.50785128455661,0.15326486798397698,0
174,536,2051667756.703728,0.027435787641451926,1.1999137900360695e-08,36.44874399205076,15.0,46.803340907682724,0.06896972552614108,0
175,538,2055591890.1242642,0.18284778568404886,7.996912003662057e-08,5.469029861386876,16.0,50.49370077694903,0.15541199804259692,0
176,541,2061478090.2550688,0.09699607057779307,4.242157148415896e-08,10.309695991114067,11.0,32.102551442852516,0.08585171510625579,0
177,543,2065402223.6756048,0.6878800820098016,3.008467652110106e-07,1.4537417584134924,12.0,344.4892131022323,0.5908840114320085,0
178,547,2073250490.5166776,0.06350266819888309,2.7773114543575152e-08,15.747369808971916,17.0,49.1456411973289,0.6243774138109185,0
179,553,2085022890.7782865,0.2152466881937449,9.413889362266557e-08,4.6458322234219365,14.0,81.17452873515623,0.1517440199948618,0
180,558,2094833224.3296273,0.3644459436280525,1.5939171100059794e-07,2.743891151709016,11.0,306.98875261347666,0.1491992554343076,0
181,564,2106605624.591236,0.6713626330744713,2.936228010176974e-07,1.489507980834532,10.0,109.9694361075817,0.3069166894464188,0
182,565,2108567691.3015044,12.275343525412012,5.368664521705841e-06,0.08146411527545046,16.0,342.71287449024777,11.60398089233754,0
183,574,2126226291.6939175,2.4856415429512064,1.0871040421553016e-06,0.40231062392540157,20.0,139.8888462481107,9.789701982460805,0
184,575,2128188358.4041858,0.08733171171123494,3.819483025573517e-08,11.450594296091218,10.0,72.86550555163991,2.3983098312399713,0
185,580,2137998691.9555266,0.4357370180138538,1.905711122920577e-07,2.2949622333118165,16.0,87.92813988443666,0.34840530630261884,0
186,587,2151733158.9274035,0.0,0.0,0.0,28.0,798.0705457441213,0.4357370180138538,0
187,589,2155657292.34794,5.473611975516489,2.393903385082926e-06,0.182694718674401,19.0,242.2746845238725,5.473611975516489,0
188,590,2157619359.058208,1.0479017237462684,4.5830349227005934e-07,0.9542879616840659,14.0,470.2822814376367,4.42571025177022,0
189,597,2171353826.030085,0.9875921576266854,4.319268921141944e-07,1.0125637311682585,11.0,96.8322671996911,0.06030956611958305,0
190,598,2173315892.740353,0.9339974059882167,4.0848703961023565e-07,1.070666785140456,15.0,53.06019027253742,0.05359475163846872,0
191,599,2175277959.4506216,0.24529520616657016,1.0728071829230411e-07,4.076720518202314,13.0,53.69667822534337,0.6887021998216465,0
192,606,2189012426.4224987,0.0,0.0,0.0,21.0,550.0748333853613,0.24529520616657016,0
193,613,2202746893.3943753,0.0,0.0,0.0,24.0,569.9253354358124,0.0,0
194,618,2212557226.945716,3.985917624238647,1.743255045481411e-06,0.2508832580780592,14.0,81.05976233679964,3.985917624238647,0
195,620,2216481360.3662524,14.49102519320574,6.3377006661243715e-06,0.06900823003667061,17.0,60.38872597507348,10.505107568967093,0
